P15003_1003	k141_5113	GB_virus_C	AAC58729.1	14	96.2	1.7e-34	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	78	428
P15003_1003	k141_5244	Gordonia_phage_GMA7	YP_009189156.1	-	65.2	2.4e-08	unclassified	viruses	-	46	283
P15003_1003	k141_5294	Streptomyces_phage_OlympicHelado	AOZ64951.1	-	32.1	2.8e-06	species	viruses	-	84	592
P15003_1003	k141_5336	Escherichia_phage_YDC107_1	AUO37495.1	-	78.9	3.4e-33	species	viruses	-	90	442
P15003_1003	k141_5379	Escherichia_virus_Lambda	NP_040625.1	-	100.0	5.8e-46	species	viruses	-	96	729
P15003_1003	k141_5468	Phage_434	CAB42981.1	-	98.7	6.8e-33	unclassified	viruses	-	79	518
P15003_1003	k141_5670	GB_virus_C	AAM00290.1	14	98.2	4.7e-24	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	55	319
P15003_1003	k141_5815	Streptococcus_phage_SM1	NP_862895.1	-	49.3	1.5e-09	species	viruses	-	69	319
P15003_1003	k141_5925	Equine_infectious_anemia_virus	ADK35822.1	-	86.0	5.6e-16	species	viruses	-	50	291
P15003_1003	k141_5968	Equine_infectious_anemia_virus	ADU02678.1	-	78.0	2.0e-12	species	viruses	-	50	444
P15003_1003	k141_6013	Equine_infectious_anemia_virus	AAA43012.1	-	97.3	2.6e-11	species	viruses	-	37	310
P15003_1003	k141_790	Human_pegivirus	CVH74189.1	-	82.6	2.5e-53	unclassified	viruses	-	149	483
P15003_1003	k141_814	Hepatitis_GB_virus_B	CAD21956.1	-	99.4	7.6e-95	species	viruses	-	174	819
P15003_1003	k141_896	GB_virus_C	CAA75607.1	14	94.4	2.5e-20	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	54	332
P15003_1003	k141_984	Torque_teno_virus_20	YP_009505718.1	-	52.9	1.1e-04	species	viruses	-	51	340
P15003_1004	k141_10066	Torque_teno_virus	AAD20024.1	-	44.9	9.6e-114	species	viruses	-	490	1410
P15003_1004	k141_10303	Anelloviridae_sp.	AXQ66318.1	-	52.9	6.3e-176	species	viruses	-	605	2898
P15003_1004	k141_10323	Pseudomonas_phage_phiR18	BAU16374.1	-	38.5	2.1e-04	unclassified	viruses	-	104	281
P15003_1004	k141_10370	Burkholderia_virus_BcepC6B	YP_024954.1	-	62.7	2.5e-37	species	viruses	-	118	1076
P15003_1004	k141_10392	TTV-like_mini_virus	ABU55899.1	-	38.3	4.3e-04	species	viruses	-	94	435
P15003_1004	k141_10402	Torque_teno_virus	ANQ39362.1	-	57.1	1.6e-191	species	viruses	-	643	3335
P15003_1004	k141_10780	Pseudomonas_phage_VW-6S	ATN93563.1	-	87.9	2.1e-116	species	viruses	-	239	1069
P15003_1004	k141_10919	Torque_teno_mini_virus_2	YP_003587885.1	-	56.6	4.3e-10	species	viruses	-	76	611
P15003_1004	k141_11081	Torque_teno_virus	AAK54733.1	-	60.3	8.7e-18	species	viruses	-	68	556
P15003_1004	k141_11083	Torque_teno_virus	BAB69909.1	-	49.3	1.7e-08	species	viruses	-	69	570
P15003_1004	k141_1120	Burkholderia_phage_phiE131	AYJ74309.1	-	91.2	1.6e-116	species	viruses	-	226	15322
P15003_1004	k141_1156	Burkholderia_virus_BcepC6B	YP_024935.1	-	56.9	5.7e-65	species	viruses	-	246	744
P15003_1004	k141_11819	Pseudomonas_phage_Lu11	YP_006382590.1	-	43.1	1.7e-05	species	viruses	-	72	557
P15003_1004	k141_11837	Ralstonia_phage_phiRSL1	YP_001950036.1	-	51.1	1.1e-06	unclassified	viruses	-	45	689
P15003_1004	k141_11898	Torque_teno_virus	BAB69897.1	-	60.6	1.4e-04	species	viruses	-	33	683
P15003_1004	k141_11936	Torque_teno_midi_virus_7	YP_009505766.1	1	44.4	1.4e-05	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_midi_virus_7	63	274
P15003_1004	k141_12061	Torque_teno_virus	BAA94878.1	-	57.1	1.6e-33	species	viruses	-	119	457
P15003_1004	k141_12089	Ralstonia_phage_phiRSL1	YP_001950010.1	-	48.4	7.5e-15	unclassified	viruses	-	124	356
P15003_1004	k141_12196	Ralstonia_phage_phiRSL1	YP_001949980.1	-	85.7	7.4e-11	unclassified	viruses	-	42	399
P15003_1004	k141_12347	Anelloviridae_sp.	AXQ65744.1	-	67.5	5.1e-23	species	viruses	-	83	920
P15003_1004	k141_12360	Anelloviridae_sp.	AXQ65673.1	-	48.4	1.6e-141	species	viruses	-	580	2090
P15003_1004	k141_12702	Torque_teno_virus	ABD61942.1	-	45.6	3.4e-171	species	viruses	-	665	2784
P15003_1004	k141_12754	Ralstonia_phage_phiRSL1	YP_001950206.1	-	44.8	8.7e-06	unclassified	viruses	-	58	373
P15003_1004	k141_1291	Anelloviridae_sp.	AXQ65622.1	-	49.4	1.2e-05	species	viruses	-	89	509
P15003_1004	k141_12926	Burkholderia_phage_vB_BmuP_KL4	AWD90790.1	-	36.1	8.6e-12	species	viruses	-	169	510
P15003_1004	k141_12964	GB_virus_C	AAX68554.1	4	100.0	1.7e-48	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	96	452
P15003_1004	k141_13100	Gorilla_anellovirus	YP_009268642.1	-	40.0	1.6e-13	species	viruses	-	100	307
P15003_1004	k141_1318	Anelloviridae_sp.	AXQ65621.1	-	75.6	1.1e-08	species	viruses	-	45	611
P15003_1004	k141_13426	uncultured_Mediterranean_phage_uvMED	BAQ90132.1	-	41.2	8.0e-04	species	viruses	-	80	281
P15003_1004	k141_1345	Torque_teno_midi_virus	AEI71761.1	-	61.1	9.4e-05	species	viruses	-	36	277
P15003_1004	k141_13479	uncultured_Mediterranean_phage_uvMED	BAR33589.1	-	50.6	4.1e-13	species	viruses	-	89	25429
P15003_1004	k141_13509	GB_virus_C	BAA32187.1	4	98.4	4.4e-25	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	61	338
P15003_1004	k141_13556	uncultured_phage	ASN67335.1	-	56.0	1.6e-70	species	viruses	-	268	2228
P15003_1004	k141_13557	Torque_teno_midi_virus	BAF76095.1	-	73.7	6.7e-05	species	viruses	-	38	439
P15003_1004	k141_13686	Ralstonia_phage_phiRSL1	YP_001950076.1	-	67.4	9.7e-10	unclassified	viruses	-	46	473
P15003_1004	k141_13730	Small_anellovirus_2	YP_238298.1	1	65.7	3.9e-04	Sub_Species	viruses	Anelloviridae->Betatorquevirus->Small_anellovirus->Small_anellovirus_2	35	518
P15003_1004	k141_13754	Small_anellovirus_1	YP_238294.1	-	54.7	8.0e-18	unclassified	viruses	-	86	665
P15003_1004	k141_13816	Small_anellovirus_KR-PN-0003P	ABK27192.1	-	63.9	4.2e-05	unclassified	viruses	-	36	274
P15003_1004	k141_13899	Torque_teno_virus	BAB69912.1	-	44.7	8.5e-04	species	viruses	-	47	658
P15003_1004	k141_14073	Small_anellovirus	ADZ28570.1	1	66.7	3.8e-04	Species	viruses	Anelloviridae->Betatorquevirus->Small_anellovirus	36	294
P15003_1004	k141_14197	Anelloviridae_sp.	AXQ66343.1	-	33.5	1.0e-16	species	viruses	-	161	589
P15003_1004	k141_14312	Torque_teno_virus	AAK54732.1	-	42.9	8.5e-04	species	viruses	-	42	230
P15003_1004	k141_14408	Anelloviridae_sp.	AXQ66094.1	-	47.5	1.6e-121	species	viruses	-	486	3037
P15003_1004	k141_14481	Synechococcus_phage_S-SKS1	YP_007674644.1	1	69.8	5.6e-21	Species	viruses	Siphoviridae->P2virus->Synechococcus_phage_S-SKS1	86	282
P15003_1004	k141_152	Anelloviridae_sp.	AXQ66514.1	-	47.6	6.3e-20	species	viruses	-	103	640
P15003_1004	k141_1600	Erwinia_phage_vB_EamM_Yoloswag	AQT28488.1	-	42.1	4.6e-04	species	viruses	-	57	274
P15003_1004	k141_172	Burkholderia_phage_AH2	YP_006561095.1	-	43.0	2.2e-06	unclassified	viruses	-	93	281
P15003_1004	k141_1816	Salmonella_phage_SETP13	YP_008767010.1	-	75.9	3.5e-43	unclassified	viruses	-	108	326
P15003_1004	k141_1908	Torque_teno_virus	BAA28154.1	-	54.6	1.1e-194	species	viruses	-	634	3140
P15003_1004	k141_1909	Anelloviridae_sp.	AXQ66254.1	-	57.6	1.7e-51	species	viruses	-	165	1327
P15003_1004	k141_1911	Ralstonia_phage_phiRSL1	YP_001950049.2	-	38.0	5.0e-134	unclassified	viruses	-	952	228845
P15003_1004	k141_2131	Caulobacter_phage_CcrBL9	AXQ69269.1	-	54.5	1.7e-06	species	viruses	-	66	281
P15003_1004	k141_2357	Burkholderia_phage_KS5	YP_004306367.1	-	69.1	1.5e-23	species	viruses	-	94	348
P15003_1004	k141_2639	Torque_teno_virus	ANQ39342.1	-	48.7	8.9e-142	species	viruses	-	517	1493
P15003_1004	k141_2679	Torque_teno_virus	BAA90403.1	-	74.2	1.1e-32	species	viruses	-	93	290
P15003_1004	k141_2717	Torque_teno_virus	BAA90407.1	-	87.8	4.6e-15	species	viruses	-	49	282
P15003_1004	k141_272	Ralstonia_phage_phiRSL1	YP_001950017.1	-	56.8	7.8e-04	unclassified	viruses	-	44	275
P15003_1004	k141_2803	GB_virus_C	AAO42519.1	4	98.9	8.7e-47	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	93	319
P15003_1004	k141_2818	uncultured_virus	AGH13932.1	-	55.8	5.8e-04	species	viruses	-	43	346
P15003_1004	k141_2894	Ralstonia_phage_phiRSL1	YP_001950171.1	-	35.0	7.9e-05	unclassified	viruses	-	80	401
P15003_1004	k141_2909	Anelloviridae_sp.	AXQ66191.1	-	36.6	1.7e-19	species	viruses	-	194	607
P15003_1004	k141_2986	Torque_teno_virus	ANQ39330.1	-	50.8	1.2e-10	species	viruses	-	61	493
P15003_1004	k141_302	Rhizobium_phage_vB_RleM_PPF1	YP_009099645.1	-	59.8	3.1e-20	species	viruses	-	92	543
P15003_1004	k141_3584	Pseudomonas_phage_VW-6S	ATN93582.1	-	83.8	1.6e-79	species	viruses	-	167	505
P15003_1004	k141_3600	Burkholderia_phage_phiE125	NP_536395.1	-	90.3	8.7e-30	species	viruses	-	72	377
P15003_1004	k141_3702	Burkholderia_phage_vB_BceM_AP3	AKA61175.1	-	87.3	9.9e-30	species	viruses	-	71	326
P15003_1004	k141_3707	Torque_teno_virus	ANQ39334.1	-	44.1	1.7e-96	species	viruses	-	497	1685
P15003_1004	k141_3714	Torque_teno_virus	ANQ39358.1	-	39.2	2.6e-140	species	viruses	-	717	3999
P15003_1004	k141_3881	Torque_teno_midi_virus_4	YP_009505754.1	-	73.0	3.5e-05	species	viruses	-	37	513
P15003_1004	k141_3944	Torque_teno_virus	AAD45636.1	-	44.8	3.9e-04	species	viruses	-	58	678
P15003_1004	k141_3951	Torque_teno_virus_1	NP_817120.1	1	47.2	4.7e-04	Species	viruses	Anelloviridae->Alphatorquevirus->Torque_teno_virus_1	53	627
P15003_1004	k141_4333	Burkholderia_phage_ST79	YP_008060492.1	-	97.4	0.0e+00	species	viruses	-	605	13801
P15003_1004	k141_4481	Torque_teno_midi_virus	BAF76096.1	-	53.6	6.5e-05	species	viruses	-	56	428
P15003_1004	k141_4728	Torque_teno_midi_virus	BAG84585.1	-	39.7	3.6e-07	species	viruses	-	73	223
P15003_1004	k141_4731	Torque_teno_virus	CAF05726.1	-	35.4	4.4e-08	species	viruses	-	99	297
P15003_1004	k141_4995	Anelloviridae_sp.	AXQ65981.1	-	34.7	1.2e-04	species	viruses	-	124	476
P15003_1004	k141_5186	Riemerella_phage_RAP44	YP_007003605.1	-	34.5	6.7e-19	species	viruses	-	223	808
P15003_1004	k141_54	Torque_teno_virus	BAB79331.1	-	44.3	8.0e-04	species	viruses	-	70	279
P15003_1004	k141_5541	Vibrio_phage_RYC	BAV81037.1	-	55.0	6.6e-05	species	viruses	-	40	334
P15003_1004	k141_5576	SEN_virus	AAL61819.1	-	71.0	7.7e-04	species	viruses	-	31	599
P15003_1004	k141_5656	Small_anellovirus_KR-BD-0164	ABK27179.1	-	53.8	1.2e-05	unclassified	viruses	-	52	868
P15003_1004	k141_5703	Anelloviridae_sp.	AXQ65652.1	-	38.2	1.0e-05	species	viruses	-	76	344
P15003_1004	k141_5810	Anelloviridae_sp.	AXQ66413.1	-	44.3	2.5e-08	species	viruses	-	70	225
P15003_1004	k141_5835	Gorilla_anellovirus	ALN98249.1	-	32.3	4.3e-20	species	viruses	-	195	754
P15003_1004	k141_6231	Anelloviridae_sp.	AXQ66019.1	-	79.4	3.1e-04	species	viruses	-	34	418
P15003_1004	k141_6417	Torque_teno_midi_virus_5	YP_009505755.1	-	69.6	5.6e-10	species	viruses	-	46	609
P15003_1004	k141_6475	Bordetella_phage_vB_BbrM_PHB04	ATI15701.1	-	71.0	2.5e-21	species	viruses	-	69	281
P15003_1004	k141_6528	Torque_teno_virus	BBD88556.1	-	73.0	2.9e-04	species	viruses	-	37	380
P15003_1004	k141_6827	Human_pegivirus	CVH74189.1	-	98.9	8.3e-40	unclassified	viruses	-	94	334
P15003_1004	k141_7043	GB_virus_C	CAZ48455.1	4	86.9	2.3e-45	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	107	451
P15003_1004	k141_7069	Burkholderia_phage_BcepB1A	YP_024920.2	-	73.3	2.6e-08	species	viruses	-	45	519
P15003_1004	k141_7075	Torque_teno_virus	AAD45644.1	-	47.7	3.0e-170	species	viruses	-	656	2939
P15003_1004	k141_7308	Tetraselmis_viridis_virus_S20	YP_007673277.1	-	53.1	1.1e-32	species	viruses	-	128	660
P15003_1004	k141_7309	Burkholderia_phage_vB_BceM_AP3	AKA61146.1	-	85.6	0.0e+00	species	viruses	-	1009	12897
P15003_1004	k141_7544	Klosneuvirus_KNV1	ARF11468.1	-	42.4	1.4e-44	species	viruses	-	236	707
P15003_1004	k141_7632	TTV-like_mini_virus	APA31996.1	-	43.3	2.2e-26	species	viruses	-	141	419
P15003_1004	k141_7839	Coxsackievirus_A24	ABX82791.1	-	96.6	1.1e-72	unclassified	viruses	-	145	645
P15003_1004	k141_8208	Burkholderia_virus_BcepC6B	YP_024937.1	-	81.9	3.1e-171	species	viruses	-	375	1132
P15003_1004	k141_8258	Torque_teno_midi_virus	BAF76126.1	-	72.4	7.8e-04	species	viruses	-	29	273
P15003_1004	k141_8388	Anelloviridae_sp.	AXQ65712.1	-	46.5	2.5e-137	species	viruses	-	563	3654
P15003_1004	k141_842	uncultured_virus	AGH13933.1	-	56.2	1.8e-16	species	viruses	-	89	364
P15003_1004	k141_8507	Torque_teno_virus	ANQ39368.1	-	51.3	7.4e-187	species	viruses	-	624	2727
P15003_1004	k141_8577	Ralstonia_phage_phiRSL1	YP_001950009.1	-	67.4	9.4e-07	unclassified	viruses	-	46	581
P15003_1004	k141_8627	Torque_teno_virus_3	YP_003587869.1	-	51.5	1.1e-06	species	viruses	-	66	304
P15003_1004	k141_8644	Vibrio_phage_1.139.A._10N.261.48.C6	AUR90169.1	-	34.1	3.0e-06	species	viruses	-	91	636
P15003_1004	k141_865	Torque_teno_midi_virus	AEI71737.1	-	65.0	2.1e-16	species	viruses	-	60	326
P15003_1004	k141_8940	Ralstonia_phage_phiRSL1	YP_001949981.1	-	73.8	6.8e-08	unclassified	viruses	-	42	274
P15003_1004	k141_8981	Torque_teno_virus_4	YP_003587828.1	-	72.3	3.0e-10	species	viruses	-	47	729
P15003_1004	k141_9060	uncultured_Caudovirales_phage	ASN67721.1	-	45.7	3.0e-05	species	viruses	-	81	580
P15003_1004	k141_9181	Torque_teno_midi_virus	BAG84589.1	-	40.5	6.1e-96	species	viruses	-	679	3633
P15003_1004	k141_9221	Anelloviridae_sp.	AXQ66371.1	-	35.9	3.0e-91	species	viruses	-	591	3167
P15003_1004	k141_9319	Torque_teno_mini_virus_10	YP_009505736.1	-	41.7	7.2e-04	species	viruses	-	84	328
P15003_1004	k141_9502	uncultured_virus	AGH13936.1	-	35.7	1.5e-12	species	viruses	-	154	430
P15003_1004	k141_9742	Pseudomonas_phage_phiPSA1	YP_009043602.1	-	91.2	4.1e-146	species	viruses	-	284	2310
P15003_1004	k141_9824	Scheffersomyces_segobiensis_virus_L	YP_009507830.1	-	36.5	4.3e-16	species	viruses	-	126	382
P15003_1004	k141_9982	Anelloviridae_sp.	AXQ66147.1	-	53.7	3.5e-29	species	viruses	-	108	521
P15003_1005	k141_1062	Torque_teno_virus	AAW79277.1	-	37.2	3.6e-05	species	viruses	-	86	306
P15003_1005	k141_1132	Burkholderia_phage_ST79	YP_008060520.1	-	89.7	1.3e-67	species	viruses	-	136	786
P15003_1005	k141_1158	Anelloviridae_sp.	AXQ66598.1	-	53.1	3.8e-05	species	viruses	-	64	324
P15003_1005	k141_1196	Torque_teno_midi_virus	BAF49437.1	-	57.9	3.8e-05	species	viruses	-	38	330
P15003_1005	k141_1223	Gorilla_anellovirus	YP_009268642.1	-	33.8	4.8e-30	species	viruses	-	299	1034
P15003_1005	k141_1306	Panax_notoginseng_virus_B	AWX94596.1	-	19.5	2.7e-04	unclassified	viruses	-	307	1367
P15003_1005	k141_1442	Anelloviridae_sp.	AXQ65791.1	-	42.9	3.0e-08	species	viruses	-	77	788
P15003_1005	k141_147	Torque_teno_virus	AHN50434.1	-	58.2	3.5e-09	species	viruses	-	55	453
P15003_1005	k141_1494	SEN_virus	AAS18428.1	-	55.1	8.2e-52	species	viruses	-	178	647
P15003_1005	k141_1561	Salmonella_phage_STP03	APM00296.1	-	38.9	8.1e-17	species	viruses	-	157	1358
P15003_1005	k141_1750	GB_virus_C	AAL05512.1	9	97.2	1.8e-47	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	109	544
P15003_1005	k141_1805	Staphylococcus_phage_6ec	YP_009042645.1	-	41.0	2.7e-04	unclassified	viruses	-	78	6702
P15003_1005	k141_1811	Burkholderia_virus_Bcepmigl	YP_007236808.1	-	50.7	2.3e-12	species	viruses	-	73	1533
P15003_1005	k141_1849	Torque_teno_virus	AAV41460.1	-	86.7	1.3e-44	species	viruses	-	98	676
P15003_1005	k141_1865	Burkholderia_phage_vB_BmuP_KL4	AWD90832.1	-	67.8	1.8e-30	species	viruses	-	90	1087
P15003_1005	k141_1878	Alternaria_alternata_virus_1	YP_001976142.1	-	37.6	1.3e-28	species	viruses	-	218	677
P15003_1005	k141_195	Gorilla_anellovirus	ALN98249.1	-	30.6	8.4e-12	species	viruses	-	144	855
P15003_1005	k141_2	Torque_teno_midi_virus_13	YP_009505790.1	-	44.6	3.6e-19	species	viruses	-	112	338
P15003_1005	k141_2031	Anelloviridae_sp.	AXQ65952.1	-	42.4	5.5e-08	species	viruses	-	66	373
P15003_1005	k141_2033	Dickeya_phage_phiDP23.1	AIM51792.1	-	78.0	1.4e-14	species	viruses	-	50	288
P15003_1005	k141_2035	Torque_teno_virus_11	YP_009505715.1	1	46.9	2.1e-39	Species	viruses	Anelloviridae->Alphatorquevirus->Torque_teno_virus_11	207	837
P15003_1005	k141_2065	Scheffersomyces_segobiensis_virus_L	YP_009507831.1	-	44.3	8.7e-39	species	viruses	-	185	705
P15003_1005	k141_2099	Pterostylis_totivirus-like	AOX47616.1	-	21.9	8.6e-05	species	viruses	-	187	735
P15003_1005	k141_2172	GB_virus_C	AAC58730.1	9	81.4	1.4e-35	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	102	372
P15003_1005	k141_2253	GB_virus_C	AIZ47343.1	9	97.6	7.9e-42	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	84	507
P15003_1005	k141_2289	Torque_teno_virus	BAA28154.1	-	69.2	2.2e-47	species	viruses	-	130	391
P15003_1005	k141_2358	Ralstonia_phage_phiRSL1	YP_001950049.2	-	38.0	4.4e-134	unclassified	viruses	-	952	201704
P15003_1005	k141_2376	Torque_teno_mini_virus_2	YP_003587884.1	-	42.1	4.7e-118	species	viruses	-	563	2965
P15003_1005	k141_2469	Anelloviridae_sp.	AXQ66413.1	-	35.7	2.4e-80	species	viruses	-	544	3091
P15003_1005	k141_255	Anelloviridae_sp.	AXQ65741.1	-	50.0	3.1e-07	species	viruses	-	62	329
P15003_1005	k141_2553	Human_pegivirus	AXR98542.1	-	93.9	5.0e-21	unclassified	viruses	-	66	327
P15003_1005	k141_2689	GB_virus_C	AEX33159.1	9	100.0	1.5e-37	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	81	481
P15003_1005	k141_2747	Po-Circo-like_virus_41	YP_009109621.1	-	42.6	8.9e-05	species	viruses	-	68	450
P15003_1005	k141_2771	Orf_virus	ADY76802.1	-	75.7	1.3e-23	species	viruses	-	74	396
P15003_1005	k141_2803	Equine_infectious_anemia_virus	AAK21106.1	-	93.5	6.7e-17	species	viruses	-	46	298
P15003_1005	k141_285	Small_anellovirus_KR-BD-0224	ABK27182.1	-	73.5	1.3e-04	unclassified	viruses	-	34	513
P15003_1005	k141_2877	uncultured_phage	ASN67366.1	-	100.0	4.4e-31	species	viruses	-	72	361
P15003_1005	k141_2929	GB_virus_C	AKP06526.1	9	81.4	1.2e-36	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	102	476
P15003_1005	k141_335	Torque_teno_virus_3	YP_003587869.1	-	50.8	2.5e-18	species	viruses	-	122	362
P15003_1005	k141_3368	Red_clover_powdery_mildew-associated_totivirus_2	YP_009182176.1	-	40.4	1.6e-04	species	viruses	-	89	472
P15003_1005	k141_358	uncultured_Caudovirales_phage	ASN68705.1	-	99.2	2.7e-60	species	viruses	-	122	369
P15003_1005	k141_368	SEN_virus	AAS18431.1	-	58.3	7.6e-08	species	viruses	-	48	304
P15003_1005	k141_3844	Clavibacter_phage_CN1A	YP_009004253.1	-	38.5	4.2e-12	unclassified	viruses	-	122	432
P15003_1005	k141_3882	Salmonella_virus_HK620	NP_112034.1	-	96.2	7.5e-07	species	viruses	-	26	356
P15003_1005	k141_420	Torque_teno_virus	AAD45635.1	-	52.0	3.2e-63	species	viruses	-	269	752
P15003_1005	k141_491	Enterobacteria_phage_Sf101	YP_009153124.1	-	45.8	1.7e-11	species	viruses	-	83	470
P15003_1005	k141_528	Anelloviridae_sp.	AXQ66061.1	-	46.2	4.2e-07	species	viruses	-	80	445
P15003_1005	k141_549	Torque_teno_midi_virus_9	YP_009505774.1	-	45.4	1.1e-21	species	viruses	-	108	369
P15003_1005	k141_573	Shigella_phage_SfX	AAD10297.1	-	99.4	2.3e-102	species	viruses	-	177	662
P15003_1005	k141_607	Torque_teno_virus	ANQ39334.1	-	46.2	2.5e-72	species	viruses	-	333	1895
P15003_1005	k141_621	Torque_teno_virus	BAA86170.1	-	59.0	6.0e-18	species	viruses	-	78	499
P15003_1005	k141_629	Torque_teno_virus	AAK11699.1	-	58.8	4.0e-18	species	viruses	-	80	571
P15003_1005	k141_633	Torque_teno_virus	BAA28156.1	-	59.8	1.6e-55	species	viruses	-	164	497
P15003_1005	k141_643	Equine_infectious_anemia_virus	ADU02690.1	-	84.4	6.0e-101	species	viruses	-	205	900
P15003_1005	k141_645	Torque_teno_virus	ANQ39366.1	-	44.0	7.9e-115	species	viruses	-	482	2173
P15003_1005	k141_774	Pseudomonas_phage_phiAH14a	AMW64484.1	-	87.6	6.2e-67	species	viruses	-	145	582
P15003_1005	k141_779	GB_virus_C	AAO42519.1	9	66.7	7.9e-23	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	105	373
P15003_1005	k141_847	Terrestrivirus_sp.	AYV76198.1	-	51.0	1.4e-19	species	viruses	-	102	490
P15003_1005	k141_876	Human_pegivirus	AXN77727.1	-	96.9	2.7e-105	unclassified	viruses	-	192	597
P15003_1005	k141_96	Torque_teno_virus	ABD34290.1	-	46.5	1.6e-22	species	viruses	-	127	454
P15003_1006	k141_10105	Torque_teno_mini_virus_ALA22	YP_009109709.1	60	43.0	1.6e-09	Species	viruses	Anelloviridae->Betatorquevirus->Torque_teno_mini_virus_ALA22	93	347
P15003_1006	k141_10182	Anelloviridae_sp.	AXQ66432.1	-	35.0	1.0e-13	species	viruses	-	140	737
P15003_1006	k141_10234	Escherichia_phage_vB_EcoS-IME253	APU93214.1	-	43.1	3.1e-04	species	viruses	-	58	317
P15003_1006	k141_10260	Torque_teno_mini_virus_9	NP_054656.1	1	35.8	5.9e-07	Species	viruses	Anelloviridae->Betatorquevirus->Torque_teno_mini_virus_9	95	281
P15003_1006	k141_10408	Serratia_phage_2050HW	ATA65508.1	-	61.1	1.0e-10	species	viruses	-	54	331
P15003_1006	k141_10411	Ralstonia_phage_phiRSL1	YP_001950015.1	-	87.5	1.2e-14	unclassified	viruses	-	48	257
P15003_1006	k141_10415	Burkholderia_virus_BcepC6B	YP_024954.1	-	61.9	4.7e-37	species	viruses	-	118	903
P15003_1006	k141_10420	Ralstonia_phage_phiRSL1	YP_001949883.1	-	50.6	8.3e-12	unclassified	viruses	-	79	380
P15003_1006	k141_10424	Torque_teno_virus_20	YP_009505721.1	-	46.9	3.9e-170	species	viruses	-	689	3716
P15003_1006	k141_10558	Indivirus_ILV1	ARF09542.1	-	41.0	2.7e-29	species	viruses	-	178	528
P15003_1006	k141_10657	Torque_teno_virus_25	YP_003587873.1	-	37.3	4.1e-08	species	viruses	-	75	281
P15003_1006	k141_10772	Simian_torque_teno_virus	AJP36529.1	-	35.9	5.0e-06	species	viruses	-	78	281
P15003_1006	k141_10870	Pseudomonas_phage_PaMx73	AII21888.1	-	44.7	6.7e-21	unclassified	viruses	-	150	579
P15003_1006	k141_10883	Ralstonia_phage_phiRSL1	YP_001949941.1	-	47.0	4.1e-145	unclassified	viruses	-	634	253758
P15003_1006	k141_10898	Torque_teno_midi_virus	AEI71750.1	-	45.8	2.2e-06	species	viruses	-	48	281
P15003_1006	k141_10954	Anelloviridae_sp.	AXQ66317.1	-	55.3	5.2e-06	species	viruses	-	38	376
P15003_1006	k141_11012	Torque_teno_mini_virus_4	YP_003587895.1	-	40.7	4.2e-04	species	viruses	-	81	325
P15003_1006	k141_11018	Anelloviridae_sp.	AXQ65998.1	-	34.0	5.7e-15	species	viruses	-	153	603
P15003_1006	k141_11042	Anelloviridae_sp.	AXQ66061.1	-	52.4	8.3e-06	species	viruses	-	63	354
P15003_1006	k141_1105	Anelloviridae_sp.	AXQ66068.1	-	48.9	2.1e-04	species	viruses	-	45	362
P15003_1006	k141_11070	Anelloviridae_sp.	AXQ65981.1	-	47.6	3.2e-08	species	viruses	-	82	290
P15003_1006	k141_11080	Ralstonia_phage_phiRSL1	YP_001950077.1	-	55.1	3.9e-12	unclassified	viruses	-	69	305
P15003_1006	k141_11089	TTV-like_mini_virus	APA31998.1	-	48.2	3.7e-13	species	viruses	-	112	923
P15003_1006	k141_11140	Torque_teno_virus_2	YP_004021043.1	-	48.7	3.3e-172	species	viruses	-	704	2977
P15003_1006	k141_11287	Anelloviridae_sp.	AXQ65739.1	-	59.1	3.1e-05	species	viruses	-	44	272
P15003_1006	k141_11294	Ralstonia_phage_phiRSL1	YP_001950081.1	-	65.6	3.2e-05	unclassified	viruses	-	32	275
P15003_1006	k141_11474	Torque_teno_virus_15	YP_003587914.1	-	55.8	7.0e-34	species	viruses	-	129	586
P15003_1006	k141_11555	Ralstonia_phage_phiRSL1	YP_001950079.1	-	50.8	1.6e-10	unclassified	viruses	-	61	392
P15003_1006	k141_11748	Burkholderia_phage_ST79	YP_008060518.1	3	76.0	8.1e-14	Species	viruses	Myoviridae->P2virus->Burkholderia_phage_ST79	50	346
